index,uuid,driver_version,name,gpu_serial,display_active,display_mode
0,GPU-52ee2dd5-a546-4957-ee5d-79e80ab74f5f,525.147.05,NVIDIA GeForce RTX 3090,[N/A],Disabled,Disabled

pid,process_name,gpu_uuid,gpu_name,used_memory

index,utilization_gpu,memory_total,memory_used,memory_free,timestamp
0,0,24576,20484,3775,2023/12/13 19:03:42.319
0,0,24576,20484,3775,2023/12/13 19:03:47.364
0,0,24576,20484,3775,2023/12/13 19:03:52.406
0,0,24576,20484,3775,2023/12/13 19:03:57.450
0,0,24576,20484,3775,2023/12/13 19:04:02.493
0,0,24576,20484,3775,2023/12/13 19:04:07.540
0,0,24576,20484,3775,2023/12/13 19:04:12.588
0,0,24576,20484,3775,2023/12/13 19:04:17.635
0,0,24576,20484,3775,2023/12/13 19:04:22.682
0,0,24576,20484,3775,2023/12/13 19:04:27.727
0,0,24576,20484,3775,2023/12/13 19:04:32.772
0,0,24576,20484,3775,2023/12/13 19:04:37.817
0,0,24576,20484,3775,2023/12/13 19:04:42.862
0,0,24576,20484,3775,2023/12/13 19:04:47.908
0,0,24576,20484,3775,2023/12/13 19:04:52.955
0,0,24576,20484,3775,2023/12/13 19:04:58.001
0,0,24576,20484,3775,2023/12/13 19:05:03.046
0,0,24576,20484,3775,2023/12/13 19:05:08.090
0,0,24576,20484,3775,2023/12/13 19:05:13.136
0,0,24576,20484,3775,2023/12/13 19:05:18.182
0,0,24576,20484,3775,2023/12/13 19:05:23.228
0,0,24576,20484,3775,2023/12/13 19:05:28.274
0,98,24576,20484,3775,2023/12/13 19:05:33.314
0,0,24576,20484,3775,2023/12/13 19:05:38.359
0,0,24576,20484,3775,2023/12/13 19:05:43.403
0,0,24576,20484,3775,2023/12/13 19:05:48.447
0,0,24576,20484,3775,2023/12/13 19:05:53.492
0,0,24576,20484,3775,2023/12/13 19:05:58.540
0,0,24576,20484,3775,2023/12/13 19:06:03.586
0,0,24576,20484,3775,2023/12/13 19:06:08.630
0,0,24576,20484,3775,2023/12/13 19:06:13.672
0,0,24576,20484,3775,2023/12/13 19:06:18.717
0,0,24576,20484,3775,2023/12/13 19:06:23.762
0,0,24576,20484,3775,2023/12/13 19:06:28.807
0,0,24576,20484,3775,2023/12/13 19:06:33.853
0,0,24576,20484,3775,2023/12/13 19:06:38.900
0,7,24576,20484,3775,2023/12/13 19:06:43.945
0,0,24576,20484,3775,2023/12/13 19:06:48.990
0,0,24576,20484,3775,2023/12/13 19:06:54.035
0,0,24576,20484,3775,2023/12/13 19:06:59.080
0,0,24576,20484,3775,2023/12/13 19:07:04.123
0,0,24576,20484,3775,2023/12/13 19:07:09.165
0,0,24576,20484,3775,2023/12/13 19:07:14.211
0,0,24576,20484,3775,2023/12/13 19:07:19.254
0,0,24576,20484,3775,2023/12/13 19:07:24.298
0,0,24576,20484,3775,2023/12/13 19:07:29.344
0,0,24576,20484,3775,2023/12/13 19:07:34.391
0,0,24576,20484,3775,2023/12/13 19:07:39.435
0,0,24576,20484,3775,2023/12/13 19:07:44.481
0,0,24576,20484,3775,2023/12/13 19:07:49.526
0,0,24576,20484,3775,2023/12/13 19:07:54.571
0,98,24576,20484,3775,2023/12/13 19:07:59.619
0,95,24576,20484,3775,2023/12/13 19:08:04.673
0,99,24576,20484,3775,2023/12/13 19:08:09.712
0,0,24576,20484,3775,2023/12/13 19:08:14.763
0,0,24576,20484,3775,2023/12/13 19:08:19.809
0,0,24576,20484,3775,2023/12/13 19:08:24.856
0,0,24576,20484,3775,2023/12/13 19:08:29.901
0,0,24576,20484,3775,2023/12/13 19:08:34.946
0,0,24576,20484,3775,2023/12/13 19:08:39.993
0,0,24576,20484,3775,2023/12/13 19:08:45.038
0,0,24576,20484,3775,2023/12/13 19:08:50.085
0,0,24576,20484,3775,2023/12/13 19:08:55.132
0,0,24576,20484,3775,2023/12/13 19:09:00.175
0,0,24576,20484,3775,2023/12/13 19:09:05.220
0,0,24576,20484,3775,2023/12/13 19:09:10.266
0,45,24576,20484,3775,2023/12/13 19:09:15.308
0,0,24576,20484,3775,2023/12/13 19:09:20.350
0,99,24576,20484,3775,2023/12/13 19:09:25.396
0,0,24576,20484,3775,2023/12/13 19:09:30.447
0,98,24576,20484,3775,2023/12/13 19:09:35.499
0,0,24576,20484,3775,2023/12/13 19:09:40.551
0,0,24576,20484,3775,2023/12/13 19:09:45.595
0,0,24576,20484,3775,2023/12/13 19:09:50.639
0,0,24576,20484,3775,2023/12/13 19:09:55.682
0,0,24576,20484,3775,2023/12/13 19:10:00.731
0,51,24576,20484,3775,2023/12/13 19:10:05.779
0,0,24576,20484,3775,2023/12/13 19:10:10.826
0,3,24576,20484,3775,2023/12/13 19:10:15.872
0,0,24576,20484,3775,2023/12/13 19:10:20.920
0,0,24576,20484,3775,2023/12/13 19:10:25.966
0,99,24576,20484,3775,2023/12/13 19:10:31.010
0,0,24576,20484,3775,2023/12/13 19:10:36.056
0,0,24576,20484,3775,2023/12/13 19:10:41.104
0,0,24576,20484,3775,2023/12/13 19:10:46.149
0,98,24576,20484,3775,2023/12/13 19:10:51.195
0,0,24576,20484,3775,2023/12/13 19:10:56.240
0,0,24576,20484,3775,2023/12/13 19:11:01.285
0,0,24576,20484,3775,2023/12/13 19:11:06.331
0,0,24576,20484,3775,2023/12/13 19:11:11.379
0,0,24576,20484,3775,2023/12/13 19:11:16.425
0,97,24576,20484,3775,2023/12/13 19:11:21.470
0,66,24576,20484,3775,2023/12/13 19:11:26.517
0,53,24576,20484,3775,2023/12/13 19:11:31.563
0,0,24576,20484,3775,2023/12/13 19:11:36.612
0,0,24576,20484,3775,2023/12/13 19:11:41.658
0,0,24576,20484,3775,2023/12/13 19:11:46.702
0,0,24576,20484,3775,2023/12/13 19:11:51.748
0,0,24576,20484,3775,2023/12/13 19:11:56.795
0,0,24576,20484,3775,2023/12/13 19:12:01.841
0,0,24576,20484,3775,2023/12/13 19:12:06.889
0,0,24576,20484,3775,2023/12/13 19:12:11.933
0,0,24576,20484,3775,2023/12/13 19:12:16.980
0,0,24576,20484,3775,2023/12/13 19:12:22.025
0,0,24576,20484,3775,2023/12/13 19:12:27.073
0,0,24576,20484,3775,2023/12/13 19:12:32.111
0,0,24576,20484,3775,2023/12/13 19:12:37.155
0,0,24576,20484,3775,2023/12/13 19:12:42.201
0,50,24576,20484,3775,2023/12/13 19:12:47.235
0,0,24576,20484,3775,2023/12/13 19:12:52.281
0,0,24576,20484,3775,2023/12/13 19:12:57.319
0,0,24576,20484,3775,2023/12/13 19:13:02.363
0,0,24576,20484,3775,2023/12/13 19:13:07.411
0,0,24576,20484,3775,2023/12/13 19:13:12.455
0,0,24576,20484,3775,2023/12/13 19:13:17.500
0,0,24576,20484,3775,2023/12/13 19:13:22.546
0,0,24576,20484,3775,2023/12/13 19:13:27.604
0,99,24576,20484,3775,2023/12/13 19:13:32.651
0,0,24576,20484,3775,2023/12/13 19:13:37.697
0,0,24576,20484,3775,2023/12/13 19:13:42.742
0,0,24576,20484,3775,2023/12/13 19:13:47.786
0,0,24576,20484,3775,2023/12/13 19:13:52.831
0,92,24576,20484,3775,2023/12/13 19:13:57.878
0,0,24576,20484,3775,2023/12/13 19:14:02.925
0,77,24576,20484,3775,2023/12/13 19:14:07.970
0,98,24576,20484,3775,2023/12/13 19:14:13.015
0,0,24576,20484,3775,2023/12/13 19:14:18.063
0,0,24576,20484,3775,2023/12/13 19:14:23.109
0,0,24576,20484,3775,2023/12/13 19:14:28.155
0,80,24576,20484,3775,2023/12/13 19:14:33.199
0,0,24576,20484,3775,2023/12/13 19:14:38.241
0,0,24576,20484,3775,2023/12/13 19:14:43.285
0,0,24576,20484,3775,2023/12/13 19:14:48.329
0,0,24576,20484,3775,2023/12/13 19:14:53.373
0,0,24576,20484,3775,2023/12/13 19:14:58.411
0,0,24576,20484,3775,2023/12/13 19:15:03.457
0,0,24576,20484,3775,2023/12/13 19:15:08.501
0,0,24576,20484,3775,2023/12/13 19:15:13.547
0,0,24576,20484,3775,2023/12/13 19:15:18.592
0,0,24576,20484,3775,2023/12/13 19:15:23.636
0,0,24576,20484,3775,2023/12/13 19:15:28.680
0,0,24576,20484,3775,2023/12/13 19:15:33.724
0,0,24576,20484,3775,2023/12/13 19:15:38.768
0,0,24576,20484,3775,2023/12/13 19:15:43.815
0,0,24576,20484,3775,2023/12/13 19:15:48.863
0,32,24576,20484,3775,2023/12/13 19:15:53.905
0,0,24576,20484,3775,2023/12/13 19:15:58.951
0,0,24576,20484,3775,2023/12/13 19:16:03.997
0,0,24576,20484,3775,2023/12/13 19:16:09.041
0,0,24576,20484,3775,2023/12/13 19:16:14.086
0,0,24576,20484,3775,2023/12/13 19:16:19.133
0,0,24576,20484,3775,2023/12/13 19:16:24.178
0,0,24576,20484,3775,2023/12/13 19:16:29.224
0,0,24576,20484,3775,2023/12/13 19:16:34.268
0,0,24576,20484,3775,2023/12/13 19:16:39.312
0,0,24576,20484,3775,2023/12/13 19:16:44.356
0,41,24576,20484,3775,2023/12/13 19:16:49.397
0,0,24576,20484,3775,2023/12/13 19:16:54.442
0,0,24576,20484,3775,2023/12/13 19:16:59.484
0,0,24576,20484,3775,2023/12/13 19:17:04.530
0,0,24576,20484,3775,2023/12/13 19:17:09.576
0,0,24576,20484,3775,2023/12/13 19:17:14.623
0,0,24576,20484,3775,2023/12/13 19:17:19.669
0,0,24576,20484,3775,2023/12/13 19:17:24.714
0,0,24576,20484,3775,2023/12/13 19:17:29.758
0,0,24576,20484,3775,2023/12/13 19:17:34.804
0,0,24576,20484,3775,2023/12/13 19:17:39.852
0,0,24576,20484,3775,2023/12/13 19:17:44.897
0,0,24576,20484,3775,2023/12/13 19:17:49.941
0,0,24576,20484,3775,2023/12/13 19:17:54.987
0,0,24576,20484,3775,2023/12/13 19:18:00.035
0,0,24576,20484,3775,2023/12/13 19:18:05.081
0,0,24576,20484,3775,2023/12/13 19:18:10.127
0,62,24576,20484,3775,2023/12/13 19:18:15.171
0,0,24576,20484,3775,2023/12/13 19:18:20.216
0,0,24576,20484,3775,2023/12/13 19:18:25.263
0,0,24576,20484,3775,2023/12/13 19:18:30.315
0,0,24576,20484,3775,2023/12/13 19:18:35.365
0,0,24576,20484,3775,2023/12/13 19:18:40.411
0,0,24576,20484,3775,2023/12/13 19:18:45.457
0,0,24576,20484,3775,2023/12/13 19:18:50.504
0,42,24576,20484,3775,2023/12/13 19:18:55.550
0,0,24576,20484,3775,2023/12/13 19:19:00.598
0,0,24576,20484,3775,2023/12/13 19:19:05.646
0,95,24576,20484,3775,2023/12/13 19:19:10.691
0,0,24576,20484,3775,2023/12/13 19:19:15.738
0,0,24576,20484,3775,2023/12/13 19:19:20.785
0,0,24576,20484,3775,2023/12/13 19:19:25.832
0,0,24576,20484,3775,2023/12/13 19:19:30.876
0,0,24576,20484,3775,2023/12/13 19:19:35.922
0,67,24576,20484,3775,2023/12/13 19:19:40.966
0,0,24576,20484,3775,2023/12/13 19:19:46.009
0,0,24576,20484,3775,2023/12/13 19:19:51.054
0,61,24576,20484,3775,2023/12/13 19:19:56.101
0,0,24576,20484,3775,2023/12/13 19:20:01.148
0,39,24576,20484,3775,2023/12/13 19:20:06.194
0,0,24576,20484,3775,2023/12/13 19:20:11.238
0,0,24576,20484,3775,2023/12/13 19:20:16.283
0,0,24576,20484,3775,2023/12/13 19:20:21.327
0,0,24576,20484,3775,2023/12/13 19:20:26.374
0,0,24576,20484,3775,2023/12/13 19:20:31.411
0,0,24576,20484,3775,2023/12/13 19:20:36.456
0,0,24576,20484,3775,2023/12/13 19:20:41.502
0,6,24576,20484,3775,2023/12/13 19:20:46.548
0,0,24576,20484,3775,2023/12/13 19:20:51.594
0,99,24576,20484,3775,2023/12/13 19:20:56.641
0,0,24576,20484,3775,2023/12/13 19:21:01.685
0,0,24576,20484,3775,2023/12/13 19:21:06.731
0,0,24576,20484,3775,2023/12/13 19:21:11.775
0,0,24576,20484,3775,2023/12/13 19:21:16.821
0,12,24576,20484,3775,2023/12/13 19:21:21.866
0,0,24576,20484,3775,2023/12/13 19:21:26.913
0,0,24576,20484,3775,2023/12/13 19:21:31.960
0,0,24576,20484,3775,2023/12/13 19:21:37.006
0,0,24576,20484,3775,2023/12/13 19:21:42.051
0,44,24576,20484,3775,2023/12/13 19:21:47.098
0,0,24576,20484,3775,2023/12/13 19:21:52.141
0,0,24576,20484,3775,2023/12/13 19:21:57.187
0,0,24576,20484,3775,2023/12/13 19:22:02.233
0,0,24576,20484,3775,2023/12/13 19:22:07.278
0,0,24576,20484,3775,2023/12/13 19:22:12.321
0,97,24576,20484,3775,2023/12/13 19:22:17.368
0,0,24576,20484,3775,2023/12/13 19:22:22.411
0,0,24576,20484,3775,2023/12/13 19:22:27.458
0,0,24576,20484,3775,2023/12/13 19:22:32.503
0,0,24576,20484,3775,2023/12/13 19:22:37.549
0,0,24576,20484,3775,2023/12/13 19:22:42.595
0,0,24576,20484,3775,2023/12/13 19:22:47.638
0,0,24576,20484,3775,2023/12/13 19:22:52.680
0,0,24576,20484,3775,2023/12/13 19:22:57.725
0,0,24576,20484,3775,2023/12/13 19:23:02.773
0,0,24576,20484,3775,2023/12/13 19:23:07.817
0,98,24576,20484,3775,2023/12/13 19:23:12.863
0,0,24576,20484,3775,2023/12/13 19:23:17.905
0,0,24576,20484,3775,2023/12/13 19:23:22.949
0,0,24576,20484,3775,2023/12/13 19:23:27.991
0,0,24576,20484,3775,2023/12/13 19:23:33.036
0,24,24576,20484,3775,2023/12/13 19:23:38.081
0,0,24576,20484,3775,2023/12/13 19:23:43.124
0,0,24576,20484,3775,2023/12/13 19:23:48.168
0,0,24576,20484,3775,2023/12/13 19:23:53.213
0,0,24576,20484,3775,2023/12/13 19:23:58.260
0,0,24576,20484,3775,2023/12/13 19:24:03.300
0,0,24576,20484,3775,2023/12/13 19:24:08.346
0,99,24576,20484,3775,2023/12/13 19:24:13.387
0,0,24576,20484,3775,2023/12/13 19:24:18.432
0,0,24576,20484,3775,2023/12/13 19:24:23.477
0,0,24576,20484,3775,2023/12/13 19:24:28.523
0,0,24576,20484,3775,2023/12/13 19:24:33.571
0,60,24576,20484,3775,2023/12/13 19:24:38.617
0,0,24576,20484,3775,2023/12/13 19:24:43.662
0,0,24576,20484,3775,2023/12/13 19:24:48.706
0,0,24576,20484,3775,2023/12/13 19:24:53.751
0,0,24576,20484,3775,2023/12/13 19:24:58.796
0,0,24576,20484,3775,2023/12/13 19:25:03.841
0,40,24576,20484,3775,2023/12/13 19:25:08.888
0,0,24576,20484,3775,2023/12/13 19:25:13.934
0,43,24576,20484,3775,2023/12/13 19:25:18.979
0,0,24576,20484,3775,2023/12/13 19:25:24.023
0,0,24576,20484,3775,2023/12/13 19:25:29.070
0,0,24576,20484,3775,2023/12/13 19:25:34.117
0,0,24576,20484,3775,2023/12/13 19:25:39.163
0,0,24576,20484,3775,2023/12/13 19:25:44.208
0,0,24576,20484,3775,2023/12/13 19:25:49.254
0,0,24576,20484,3775,2023/12/13 19:25:54.300
0,0,24576,20484,3775,2023/12/13 19:25:59.347
0,0,24576,20484,3775,2023/12/13 19:26:04.392
0,0,24576,20484,3775,2023/12/13 19:26:09.437
0,0,24576,20484,3775,2023/12/13 19:26:14.483
0,0,24576,20484,3775,2023/12/13 19:26:19.526
0,95,24576,20484,3775,2023/12/13 19:26:24.572
0,0,24576,20484,3775,2023/12/13 19:26:29.619
0,18,24576,20484,3775,2023/12/13 19:26:34.666
0,0,24576,20484,3775,2023/12/13 19:26:39.712
0,0,24576,20484,3775,2023/12/13 19:26:44.759
0,0,24576,20484,3775,2023/12/13 19:26:49.798
0,0,24576,20484,3775,2023/12/13 19:26:54.844
0,81,24576,20484,3775,2023/12/13 19:26:59.888
0,0,24576,20484,3775,2023/12/13 19:27:04.936
0,0,24576,20484,3775,2023/12/13 19:27:09.983
0,68,24576,20484,3775,2023/12/13 19:27:15.026
0,0,24576,20484,3775,2023/12/13 19:27:20.072
0,0,24576,20484,3775,2023/12/13 19:27:25.117
0,0,24576,20484,3775,2023/12/13 19:27:30.155
0,0,24576,20484,3775,2023/12/13 19:27:35.201
0,92,24576,20484,3775,2023/12/13 19:27:40.247
0,0,24576,20484,3775,2023/12/13 19:27:45.291
0,0,24576,20484,3775,2023/12/13 19:27:50.334
0,0,24576,20484,3775,2023/12/13 19:27:55.380
0,0,24576,20484,3775,2023/12/13 19:28:00.425
0,0,24576,20484,3775,2023/12/13 19:28:05.472
0,0,24576,20484,3775,2023/12/13 19:28:10.518
0,57,24576,20484,3775,2023/12/13 19:28:15.556
0,0,24576,20484,3775,2023/12/13 19:28:20.597
0,0,24576,20484,3775,2023/12/13 19:28:25.640
0,0,24576,20484,3775,2023/12/13 19:28:30.687
0,0,24576,20484,3775,2023/12/13 19:28:35.731
0,0,24576,20484,3775,2023/12/13 19:28:40.779
0,80,24576,20484,3775,2023/12/13 19:28:45.825
0,0,24576,20484,3775,2023/12/13 19:28:50.872
0,0,24576,20484,3775,2023/12/13 19:28:55.911
0,97,24576,20484,3775,2023/12/13 19:29:00.958
0,0,24576,20484,3775,2023/12/13 19:29:06.002
0,57,24576,20484,3775,2023/12/13 19:29:11.048
0,0,24576,20484,3775,2023/12/13 19:29:16.093
0,0,24576,20484,3775,2023/12/13 19:29:21.138
0,0,24576,20484,3775,2023/12/13 19:29:26.181
0,0,24576,20484,3775,2023/12/13 19:29:31.227
0,0,24576,20484,3775,2023/12/13 19:29:36.273
0,0,24576,20484,3775,2023/12/13 19:29:41.319
0,0,24576,20484,3775,2023/12/13 19:29:46.364
0,83,24576,20484,3775,2023/12/13 19:29:51.401
0,0,24576,20484,3775,2023/12/13 19:29:56.447
0,0,24576,20484,3775,2023/12/13 19:30:01.495
0,0,24576,20484,3775,2023/12/13 19:30:06.541
0,0,24576,20484,3775,2023/12/13 19:30:11.586
0,0,24576,20484,3775,2023/12/13 19:30:16.630
0,0,24576,20484,3775,2023/12/13 19:30:21.676
0,0,24576,20484,3775,2023/12/13 19:30:26.716
0,0,24576,20484,3775,2023/12/13 19:30:31.762
0,0,24576,20484,3775,2023/12/13 19:30:36.809
0,0,24576,20484,3775,2023/12/13 19:30:41.854
0,0,24576,20484,3775,2023/12/13 19:30:46.897
0,0,24576,20484,3775,2023/12/13 19:30:51.941
0,0,24576,20484,3775,2023/12/13 19:30:56.985
0,0,24576,20484,3775,2023/12/13 19:31:02.030
0,0,24576,20484,3775,2023/12/13 19:31:07.074
0,0,24576,20484,3775,2023/12/13 19:31:12.117
0,63,24576,20484,3775,2023/12/13 19:31:17.162
0,0,24576,20484,3775,2023/12/13 19:31:22.206
0,36,24576,20484,3775,2023/12/13 19:31:27.255
0,0,24576,20484,3775,2023/12/13 19:31:32.300
0,0,24576,20484,3775,2023/12/13 19:31:37.344
0,0,24576,20484,3775,2023/12/13 19:31:42.389
0,95,24576,20484,3775,2023/12/13 19:31:47.433
0,0,24576,20484,3775,2023/12/13 19:31:52.475
0,0,24576,20484,3775,2023/12/13 19:31:57.520
0,0,24576,20484,3775,2023/12/13 19:32:02.565
0,78,24576,20484,3775,2023/12/13 19:32:07.610
0,0,24576,20484,3775,2023/12/13 19:32:12.656
0,68,24576,20484,3775,2023/12/13 19:32:17.703
0,0,24576,20484,3775,2023/12/13 19:32:22.749
0,99,24576,20484,3775,2023/12/13 19:32:27.794
0,0,24576,20484,3775,2023/12/13 19:32:32.838
0,0,24576,20484,3775,2023/12/13 19:32:37.882
0,0,24576,20484,3775,2023/12/13 19:32:42.926
0,0,24576,20484,3775,2023/12/13 19:32:47.971
0,0,24576,20484,3775,2023/12/13 19:32:53.013
0,0,24576,20484,3775,2023/12/13 19:32:58.059
0,0,24576,20484,3775,2023/12/13 19:33:03.104
0,0,24576,20484,3775,2023/12/13 19:33:08.148
0,56,24576,20484,3775,2023/12/13 19:33:13.193
0,0,24576,20484,3775,2023/12/13 19:33:18.236
0,0,24576,20484,3775,2023/12/13 19:33:23.281
0,0,24576,20484,3775,2023/12/13 19:33:28.324
0,0,24576,20484,3775,2023/12/13 19:33:33.372
0,0,24576,20484,3775,2023/12/13 19:33:38.420
0,0,24576,20484,3775,2023/12/13 19:33:43.466
0,0,24576,20484,3775,2023/12/13 19:33:48.514
0,0,24576,20484,3775,2023/12/13 19:33:53.558
0,0,24576,20484,3775,2023/12/13 19:33:58.602
0,0,24576,20484,3775,2023/12/13 19:34:03.648
0,0,24576,20484,3775,2023/12/13 19:34:08.693
0,0,24576,20484,3775,2023/12/13 19:34:13.738
0,0,24576,20484,3775,2023/12/13 19:34:18.781
0,0,24576,20484,3775,2023/12/13 19:34:23.827
0,0,24576,20484,3775,2023/12/13 19:34:28.874
0,0,24576,20484,3775,2023/12/13 19:34:33.924
0,0,24576,20484,3775,2023/12/13 19:34:38.972
0,0,24576,20484,3775,2023/12/13 19:34:44.017
0,0,24576,20484,3775,2023/12/13 19:34:49.062
0,0,24576,20484,3775,2023/12/13 19:34:54.106
0,0,24576,20484,3775,2023/12/13 19:34:59.153
0,44,24576,20484,3775,2023/12/13 19:35:04.200
0,0,24576,20484,3775,2023/12/13 19:35:09.247
0,23,24576,20484,3775,2023/12/13 19:35:14.291
0,0,24576,20484,3775,2023/12/13 19:35:19.336
0,0,24576,20484,3775,2023/12/13 19:35:24.382
0,0,24576,20484,3775,2023/12/13 19:35:29.424
0,0,24576,20484,3775,2023/12/13 19:35:34.472
0,0,24576,20484,3775,2023/12/13 19:35:39.518
0,0,24576,20484,3775,2023/12/13 19:35:44.563
0,0,24576,20484,3775,2023/12/13 19:35:49.608
0,0,24576,20484,3775,2023/12/13 19:35:54.653
0,0,24576,20484,3775,2023/12/13 19:35:59.698
0,97,24576,20484,3775,2023/12/13 19:36:04.744
0,0,24576,20484,3775,2023/12/13 19:36:09.791
0,0,24576,20484,3775,2023/12/13 19:36:14.837
0,0,24576,20484,3775,2023/12/13 19:36:19.883
0,0,24576,20484,3775,2023/12/13 19:36:24.929
0,0,24576,20484,3775,2023/12/13 19:36:29.976
0,27,24576,20484,3775,2023/12/13 19:36:35.022
0,0,24576,20484,3775,2023/12/13 19:36:40.066
0,0,24576,20484,3775,2023/12/13 19:36:45.109
0,0,24576,20484,3775,2023/12/13 19:36:50.154
0,0,24576,20484,3775,2023/12/13 19:36:55.200
0,0,24576,20484,3775,2023/12/13 19:37:00.247
0,0,24576,20484,3775,2023/12/13 19:37:05.293
0,0,24576,20484,3775,2023/12/13 19:37:10.338
0,0,24576,20484,3775,2023/12/13 19:37:15.383
0,0,24576,20484,3775,2023/12/13 19:37:20.428
0,0,24576,20484,3775,2023/12/13 19:37:25.475
0,94,24576,20484,3775,2023/12/13 19:37:30.523
0,0,24576,20484,3775,2023/12/13 19:37:35.566
0,0,24576,20484,3775,2023/12/13 19:37:40.608
0,0,24576,20484,3775,2023/12/13 19:37:45.656
0,0,24576,20484,3775,2023/12/13 19:37:50.703
0,0,24576,20484,3775,2023/12/13 19:37:55.753
0,0,24576,20484,3775,2023/12/13 19:38:00.793
0,0,24576,20484,3775,2023/12/13 19:38:05.840
0,0,24576,20484,3775,2023/12/13 19:38:10.884
0,6,24576,20484,3775,2023/12/13 19:38:15.932
0,20,24576,20484,3775,2023/12/13 19:38:20.978
0,0,24576,20484,3775,2023/12/13 19:38:26.023
0,0,24576,20484,3775,2023/12/13 19:38:31.069
0,0,24576,20484,3775,2023/12/13 19:38:36.115
0,88,24576,20484,3775,2023/12/13 19:38:41.162
0,0,24576,20484,3775,2023/12/13 19:38:46.209
0,0,24576,20484,3775,2023/12/13 19:38:51.255
0,42,24576,20484,3775,2023/12/13 19:38:56.308
0,0,24576,20484,3775,2023/12/13 19:39:01.353
0,0,24576,20484,3775,2023/12/13 19:39:06.397
0,0,24576,20484,3775,2023/12/13 19:39:11.442
0,0,24576,20484,3775,2023/12/13 19:39:16.487
0,27,24576,20484,3775,2023/12/13 19:39:21.534
0,0,24576,20484,3775,2023/12/13 19:39:26.580
0,0,24576,20484,3775,2023/12/13 19:39:31.626
0,0,24576,20484,3775,2023/12/13 19:39:36.672
0,0,24576,20484,3775,2023/12/13 19:39:41.716
0,0,24576,20484,3775,2023/12/13 19:39:46.761
0,79,24576,20484,3775,2023/12/13 19:39:51.812
0,0,24576,20484,3775,2023/12/13 19:39:56.858
0,0,24576,20484,3775,2023/12/13 19:40:01.903
0,0,24576,20484,3775,2023/12/13 19:40:06.947
0,0,24576,20484,3775,2023/12/13 19:40:11.992
0,98,24576,20484,3775,2023/12/13 19:40:17.038
0,69,24576,20484,3775,2023/12/13 19:40:22.085
0,0,24576,20484,3775,2023/12/13 19:40:27.130
0,0,24576,20484,3775,2023/12/13 19:40:32.175
0,14,24576,20484,3775,2023/12/13 19:40:37.217
0,0,24576,20484,3775,2023/12/13 19:40:42.264
0,0,24576,20484,3775,2023/12/13 19:40:47.309
0,0,24576,20484,3775,2023/12/13 19:40:52.352
0,0,24576,20484,3775,2023/12/13 19:40:57.400
0,0,24576,20484,3775,2023/12/13 19:41:02.447
0,0,24576,20484,3775,2023/12/13 19:41:07.494
0,0,24576,20484,3775,2023/12/13 19:41:12.537
0,0,24576,20484,3775,2023/12/13 19:41:17.581
0,0,24576,20484,3775,2023/12/13 19:41:22.627
0,0,24576,20484,3775,2023/12/13 19:41:27.674
0,0,24576,20484,3775,2023/12/13 19:41:32.722
0,0,24576,20484,3775,2023/12/13 19:41:37.768
0,96,24576,20484,3775,2023/12/13 19:41:42.812
0,0,24576,20484,3775,2023/12/13 19:41:47.857
0,0,24576,20484,3775,2023/12/13 19:41:52.901
0,0,24576,20484,3775,2023/12/13 19:41:57.946
0,0,24576,20484,3775,2023/12/13 19:42:02.990
0,0,24576,20484,3775,2023/12/13 19:42:08.035
0,0,24576,20484,3775,2023/12/13 19:42:13.080
0,0,24576,20484,3775,2023/12/13 19:42:18.126
0,0,24576,20484,3775,2023/12/13 19:42:23.172
0,0,24576,20484,3775,2023/12/13 19:42:28.219
0,96,24576,20484,3775,2023/12/13 19:42:33.266
0,0,24576,20484,3775,2023/12/13 19:42:38.311
0,0,24576,20484,3775,2023/12/13 19:42:43.356
0,0,24576,20484,3775,2023/12/13 19:42:48.401
0,0,24576,20484,3775,2023/12/13 19:42:53.448
0,0,24576,20484,3775,2023/12/13 19:42:58.496
0,0,24576,20484,3775,2023/12/13 19:43:03.541
0,0,24576,20484,3775,2023/12/13 19:43:08.586
0,0,24576,20484,3775,2023/12/13 19:43:13.631
0,0,24576,20484,3775,2023/12/13 19:43:18.677
0,0,24576,20484,3775,2023/12/13 19:43:23.725
0,0,24576,20484,3775,2023/12/13 19:43:28.770
0,0,24576,20484,3775,2023/12/13 19:43:33.815
0,0,24576,20484,3775,2023/12/13 19:43:38.861
0,0,24576,20484,3775,2023/12/13 19:43:43.909
0,0,24576,20484,3775,2023/12/13 19:43:48.955
0,0,24576,20484,3775,2023/12/13 19:43:53.999
0,0,24576,20484,3775,2023/12/13 19:43:59.045
0,0,24576,20484,3775,2023/12/13 19:44:04.093
0,0,24576,20484,3775,2023/12/13 19:44:09.139
0,94,24576,20484,3775,2023/12/13 19:44:14.184
0,0,24576,20484,3775,2023/12/13 19:44:19.231
0,0,24576,20484,3775,2023/12/13 19:44:24.278
0,0,24576,20484,3775,2023/12/13 19:44:29.324
0,0,24576,20484,3775,2023/12/13 19:44:34.369
0,0,24576,20484,3775,2023/12/13 19:44:39.416
0,0,24576,20484,3775,2023/12/13 19:44:44.464
0,97,24576,20484,3775,2023/12/13 19:44:49.509
0,0,24576,20484,3775,2023/12/13 19:44:54.553
0,0,24576,20484,3775,2023/12/13 19:44:59.598
0,0,24576,20484,3775,2023/12/13 19:45:04.640
0,0,24576,20484,3775,2023/12/13 19:45:09.684
